Amount,Frequency,Recency
-0.534305970563591,-0.5832583712652945,2.3805459067592887
-0.5285869688865033,-0.5732853430745831,-0.886559391186396
-0.6411100357482459,-0.6829886531724084,-0.8271574766782928
-0.5365901535043401,-0.5832583712652945,-0.6885530094927182
-0.7034893060328943,-0.7527998505073881,-0.7776558812548733
-0.5266274703039154,-0.6430965404095628,2.6973561174691736
-0.4541431113985965,-0.054687877157590756,0.12327315545136104
-0.6372707856184081,-0.6929616813631198,-0.33214152244409806
-0.4494665173977109,-0.4935011175488919,-0.6390514140692988
-0.6053207055319693,-0.6630425967909855,0.4697843234152973
-0.26475529490476135,0.5137747297129585,-0.698453328577402
0.8493506622830312,0.6135050116200724,-0.708353647662086
-0.33629977803645544,-0.7029347095538312,-0.16383609800447185
3.3014694670201306,2.1094592402267813,-0.8766590721017122
0.4289584692826097,0.45393656056869014,-0.2925402461053625
-0.2373564920493912,0.8129655754343003,-0.8073568385089249
-0.7236539135397572,-0.7129077377445425,-0.6786526904080343
0.1416469896106733,1.0024531110578168,-0.6192507758999309
-0.4775773473543121,-0.7627728786980995,-0.2628392888513108
-0.3220022738437364,-0.3837978074510667,-0.2628392888513108
-0.5660225057608261,-0.39377083564177806,0.9251990013107564
-0.47880773018523937,-0.5134471739303147,-0.5499485423071437
-0.4550715947386018,0.23452994037303956,-0.7776558812548733
-0.612646040349434,-0.40374386383248945,-0.5796494995611954
0.1755907455805592,0.5736128988572269,1.0044015539882276
-0.26243123844634303,1.2517788158256014,-0.9063600293557639
-0.44064307755925614,0.23452994037303956,-0.9162603484404478
-0.6405290216336413,-0.3239596383067983,2.707256436553857
-0.5988270183687423,-0.08460696172972493,-0.2826399270206786
-0.6023074068395594,-0.3339326664975097,2.0340347387953526
-0.4704798612092412,0.8528576881971458,-0.6687523713233504
0.0063504479431569375,0.47388261695011297,-0.8469581148476605
-0.6167416202357149,0.045042404749523146,-0.8073568385089249
0.24862194129962356,-0.3339326664975097,0.22227634629819998
-0.5110483173289805,-0.17436421544612746,-0.6390514140692988
1.4148596747311466,6.308104108516277,-0.886559391186396
1.033902390705305,1.31161698496987,-0.8766590721017122
-0.39340435155518416,0.15474571484734845,-0.11433450258105239
-0.16448479040100217,0.7331813499086091,-0.6390514140692988
-0.5162318746259423,-0.5832583712652945,-0.2925402461053625
0.13650900204819108,4.68250051343032,-0.886559391186396
0.7167313425161447,0.27442205313588514,-0.698453328577402
-0.6590360300488384,-0.6929616813631198,1.9449318670331976
-0.6049105779216601,-0.39377083564177806,-0.5697491804765115
-0.36953150690511016,-0.20428330001826162,-0.8370577957629766
-0.39540372365544085,0.653397124382918,-0.6885530094927182
-0.5006356330005778,-0.6829886531724084,1.816227718932307
-0.12934482890104845,0.5237477579036699,-0.431144713290937
0.7553403000532952,2.488434311473814,0.6182891096855557
-0.6269378483253435,-0.17436421544612746,-0.32224120335941414
3.073916997900306,6.168481713846317,-0.8073568385089249
-0.3024186804514782,0.11485360208450288,-0.7182539667467699
-0.5924985214930009,-0.6331235122188514,2.746857712892593
-0.41432085968094706,-0.7129077377445425,0.22227634629819998
0.8607487921195367,1.3515090977327155,-0.13413514075042018
0.014228315791177564,-0.004822736204033805,-0.886559391186396
-0.5068843828409814,-0.2342023845903958,-0.6687523713233504
-0.6314093785210743,-0.2441754127811072,-0.4014437560368853
-0.4217088528833203,-0.28406752554395276,-0.9162603484404478
-0.1819835684408561,-0.15441815906470466,-0.38164311786751753
-0.5740256903786629,-0.20428330001826162,-0.6687523713233504
0.36041019619289644,1.6407269152633457,-0.8370577957629766
1.0136238588622462,2.2690276912781635,-0.4113440751215692
0.35527220863041353,2.049621071082513,-0.797456519424241
-0.25842679802901986,-0.443635976595335,1.1727069784278537
1.7516371011798104,1.7105381125983254,-0.708353647662086
-0.4921140926530448,-0.5633123148838717,1.4103146364602672
-0.47585708987773795,-0.5832583712652945,0.4499836852459295
-0.06216934406250756,-0.16439118725541604,-0.886559391186396
-0.05232058519828006,-0.35387872287893246,-0.36184247969814975
-0.004364135876166711,0.0949075457030801,0.29157857989098723
-0.6281796235898903,-0.6131774558374287,0.15297411270541272
-0.7118057825752728,-0.7627728786980995,-0.6291510949846149
0.4640528610480851,-0.2342023845903958,-0.9162603484404478
-0.4424487782879778,-0.5134471739303147,0.9053983631413887
-0.557130711320653,-0.5932313994560059,-0.8370577957629766
-0.486326736374239,-0.6131774558374287,1.440015593714319
-0.6568088092761878,-0.7029347095538312,-0.06483290715763293
-0.4348272401964009,0.23452994037303956,-0.5400482232224598
-0.5902656045035403,-0.6331235122188514,0.22227634629819998
-0.6606822367068846,-0.7029347095538312,0.9251990013107564
-0.6090517275424199,-0.5134471739303147,1.3212117646981123
0.5001611794057131,-0.46358203297675776,-0.8469581148476605
-0.5419332048719778,-0.5633123148838717,0.9449996394801242
-0.4733450582645948,-0.46358203297675776,-0.886559391186396
-0.353166276010416,-0.35387872287893246,-0.5400482232224598
-0.5913820629982707,-0.35387872287893246,-0.89645971027108
-0.5803826683384536,-0.7527998505073881,1.717224528085468
-0.5275160801262518,-0.3837978074510667,-0.15393577891978796
0.30682018844584347,0.13479965846592568,-0.886559391186396
-0.10905490462436847,0.0949075457030801,1.5984206990692613
-0.5048850107407247,-0.5533392866931602,-0.32224120335941414
0.3701336382873066,0.7132352935271863,-0.797456519424241
1.7783637504516123,3.3959798768285507,-0.15393577891978796
2.387403251760591,0.43399050418726737,-0.7578552430855054
0.3433614192810199,-0.7428268223166767,-0.6291510949846149
0.20200979914463538,0.5137747297129585,-0.89645971027108
-0.6518132271339508,-0.7029347095538312,-0.8766590721017122
-0.07813014356370251,-0.6530695686002742,-0.8568584339323444
-0.6216916326434732,-0.7627728786980995,1.242009212020641
0.18880027236259697,0.17469177122877122,-0.8172571575936088
-0.7243659406409881,-0.7627728786980995,2.756758031977277
0.0894582511988433,-0.36385175106964385,-0.6291510949846149
-0.32377949348840895,-0.6530695686002742,1.9251312288638298
-0.5601610986634923,-0.7129077377445425,0.5588871951774523
-0.4474899301646935,-0.5433662585024489,-0.698453328577402
1.5488916562668775,0.9126958573414141,-0.9162603484404478
0.123817830995848,-0.2740944973532414,-0.20343737434320744
0.08118734439094337,-0.3339326664975097,-0.47074598962967257
-0.27833507577943944,-0.3339326664975097,-0.8766590721017122
-0.2238507619932408,-0.2441754127811072,-0.4212443942062531
-0.6180118765843112,-0.6530695686002742,-0.7578552430855054
-0.5693434001609676,-0.62315048402814,-0.6291510949846149
-0.40148728320835914,-0.024768792585456587,-0.8469581148476605
0.3259082109756445,1.391401210495561,-0.6390514140692988
4.160345037609055,1.900025648221842,-0.89645971027108
-0.1995450048656184,-0.6131774558374287,-0.520247585053092
0.0012523338983436215,1.5609426897376546,-0.8172571575936088
-0.6832107741898344,-0.7029347095538312,-0.6192507758999309
-0.6690556754173616,-0.7428268223166767,-0.48064630871435643
-0.5198603647338158,-0.6829886531724084,-0.32224120335941414
-0.6354593886728765,-0.7328537941259653,0.9053983631413887
-0.2402786512728434,0.7730734626714547,-0.14403545983510407
-0.31580478995462136,-0.7527998505073881,0.1727747508747805
-0.6399935772535157,-0.6630425967909855,-0.2925402461053625
-0.5069983071771784,-0.5533392866931602,-0.8073568385089249
-0.13686383509004804,-0.4935011175488919,-0.07473322624231682
-0.30522691533873314,-0.4536090047860464,-0.7677555621701894
-0.5024527261629195,-0.4536090047860464,1.5093178273071062
-0.009792630495953128,-0.004822736204033805,-0.15393577891978796
-0.6596284365970626,-0.5533392866931602,-0.6291510949846149
-0.4674779549504512,-0.62315048402814,0.44008336616124566
-0.11656821459655849,-0.06466090534830216,-0.6588520522386665
-0.12875242235282386,0.2046108558009054,-0.89645971027108
0.264742234871494,0.24450296856375095,-0.609350456815247
-0.21245832837354434,-0.673015624981697,-0.8370577957629766
-0.5303015301462676,-0.5533392866931602,0.1925753890441483
-0.3579454019138789,-0.5533392866931602,0.6281894287702396
-0.0965574049435616,-0.1244990744925705,-0.08463354532700072
-0.23131850223095202,-0.29404055373466415,0.2123760272135161
2.463254074800534,2.4385691705202572,-0.89645971027108
1.1155633548912895,2.378731001375989,0.02426996460452211
-0.5828776113011671,-0.3439056946882211,0.9945012349035437
-0.48797294303228517,0.14477268665663706,-0.6489517331539827
-0.44090510353250906,-0.6331235122188514,0.35098049439909057
0.047517006827930724,0.06498846113094593,-0.6489517331539827
-0.05156298836257028,-0.15441815906470466,-0.11433450258105239
1.03934797397552,4.373336639518267,-0.6291510949846149
-0.5902257309858714,-0.722880765935254,1.707324209000784
2.190604657197143,0.23452994037303956,-0.19353705525852355
-0.41920821370379696,-0.06466090534830216,2.182539525065611
0.08611457193146192,0.045042404749523146,-0.8370577957629766
-0.23414952198544636,-0.15441815906470466,-0.3420418415287819
-0.7876509093984023,-0.7627728786980995,0.4895849615846651
1.8574955943740288,2.1892434657524724,-0.8073568385089249
0.7888169662447743,0.7631004344807433,-0.6489517331539827
-0.5458522020371535,-0.13447210268328189,0.2024757081288322
0.6351672140159272,0.703262265336475,-0.8370577957629766
0.10007030311559055,0.9625609982949711,-0.7479549240008215
-0.26011287820473483,0.025096348368100367,-0.7479549240008215
-0.24455651009703924,-0.5234202021210261,-0.5697491804765115
-0.5082229937912958,-0.4935011175488919,-0.5697491804765115
-0.6559828578387598,-0.7527998505073881,-0.15393577891978796
-0.5610269236185892,-0.6829886531724084,-0.708353647662086
-0.5583724865851999,-0.13447210268328189,-0.6786526904080343
0.41778249190168787,0.03506937655881176,-0.5994501377305632
0.07710885315509197,-0.25414844097181855,0.15297411270541272
0.9565876399452355,0.8428846600064344,-0.5796494995611954
0.16213628147569728,1.1121564211556418,0.29157857989098723
0.4441161022136154,0.1846647994194826,-0.8568584339323444
0.41046854951784173,0.37415233504299905,-0.6489517331539827
0.43942811577911145,-0.13447210268328189,-0.886559391186396
1.4425091111261519,1.2019136748720445,-0.89645971027108
0.2890081184814481,0.47388261695011297,-0.431144713290937
-0.569742135337657,-0.62315048402814,2.2221408014043464
-0.10379160029206931,-0.004822736204033805,-0.708353647662086
-0.15820186325973942,-0.25414844097181855,-0.8370577957629766
-0.18939434651046877,1.3515090977327155,-0.9063600293557639
-0.17012974125956185,-0.1244990744925705,-0.7479549240008215
0.2001186551637654,-0.35387872287893246,-0.8271574766782928
-0.709128560674644,-0.7627728786980995,1.6677229326620486
-0.3444111907736791,0.12482663027521428,0.6479900669396074
5.189264072405562,3.4258989614006845,-0.5994501377305632
-0.22826533002087332,0.43399050418726737,-0.6390514140692988
-0.630634693034935,-0.6530695686002742,0.7073919814477108
-0.5820402674301194,-0.47355506116746915,-0.46084567054498865
-0.29802120107427527,0.5736128988572269,-0.8667587530170283
-0.2640261791531008,-0.3439056946882211,-0.8469581148476605
-0.6574638742093203,-0.6829886531724084,1.9251312288638298
-0.6342119171915197,-0.673015624981697,2.2221408014043464
-0.38552078749035434,-0.39377083564177806,-0.89645971027108
-0.5485180315041623,-0.5932313994560059,1.3806136792062156
-0.644863842625936,-0.7029347095538312,0.2519773035522517
-0.5269635470956966,-0.6829886531724084,0.6776910241936591
-0.5533996893102023,-0.4536090047860464,0.9053983631413887
-0.5759225305763425,-0.37382477926035523,-0.431144713290937
-0.1586746492549571,1.8401874790775736,0.5786878333468202
-0.6341720436738508,-0.6331235122188514,2.3904462258439727
0.6794211224116384,0.5636398706665154,-0.8766590721017122
2.063072059041451,-0.5034741457396034,-0.7677555621701894
-0.48156469912120586,-0.5333932303117375,0.13317347453604494
-0.07443899507092096,-0.25414844097181855,-0.7677555621701894
-0.5069128639250307,-0.5333932303117375,1.806327399847623
5.3061162640427835,4.084118821987636,-0.7677555621701894
-0.4585975529438977,-0.5732853430745831,1.5192181463917902
-0.3938429602495426,-0.62315048402814,1.440015593714319
-0.1628214950925266,-0.29404055373466415,-0.9162603484404478
-0.29656296957095396,-0.4236899202139122,0.12327315545136104
0.23310544670959701,0.07496148932165732,-0.698453328577402
-0.6525195580183719,-0.6829886531724084,-0.4113440751215692
0.13277228382092948,-0.6131774558374287,1.0044015539882276
-0.6018801905788209,-0.6331235122188514,-0.6885530094927182
-0.5360547091242144,-0.5433662585024489,-0.18363673617383966
-0.5802801364358764,-0.5732853430745831,-0.7479549240008215
-0.5490363872338586,-0.62315048402814,-0.8469581148476605
-0.001960332382411893,-0.10455301811114771,-0.609350456815247
0.15056156891808575,0.24450296856375095,-0.708353647662086
1.2802922488152917,1.5110775487840977,-0.6192507758999309
0.24880991645434825,0.27442205313588514,-0.6390514140692988
-0.5566977988431044,-0.722880765935254,-0.708353647662086
0.6812610004412192,0.6733431807643407,-0.5994501377305632
-0.6332663452010848,-0.673015624981697,1.8855299525250941
-0.6157163012099424,-0.6331235122188514,-0.5400482232224598
-0.25834135477687176,-0.17436421544612746,-0.431144713290937
-0.5955403012694599,-0.6131774558374287,1.9350315479485136
-0.5452142257544504,-0.6131774558374287,-0.18363673617383966
1.4156457526509054,0.0949075457030801,-0.8766590721017122
-0.689533574848766,-0.7328537941259653,1.2321088929359572
0.09144053464867063,-0.13447210268328189,-0.49054662779904035
-0.5492756283398722,-0.62315048402814,1.0737037875810147
-0.3182028972315675,0.025096348368100367,0.8360961295486014
-0.2791325461328182,0.5337207860943813,-0.3717427987828336
-0.5869902798378775,-0.5433662585024489,-0.36184247969814975
1.1486412859060786,-0.014795764394745196,-0.8469581148476605
-0.6416283914779422,-0.7527998505073881,-0.46084567054498865
-0.6074795717029018,-0.673015624981697,1.3212117646981123
0.5725657912756943,0.11485360208450288,-0.8172571575936088
-0.5046913393691899,-0.16439118725541604,0.12327315545136104
-0.5813965949306066,-0.5732853430745831,-0.3420418415287819
0.4697775589419832,1.5908617743097888,-0.6489517331539827
0.23015480640209546,-0.4236899202139122,-0.5697491804765115
-0.574059867679522,-0.48352808935818054,1.7865267616782552
-0.14662145448531805,-0.48352808935818054,-0.6291510949846149
-0.3293503935284405,0.1846647994194826,-0.6885530094927182
-0.528484436983926,-0.37382477926035523,-0.3915434369522014
1.3063923142380165,0.7431543780993205,-0.5697491804765115
0.046992954881424645,-0.10455301811114771,0.7469932577864463
-0.504873618307105,-0.6430965404095628,-0.3915434369522014
-0.6073143814154162,-0.7029347095538312,-0.4014437560368853
0.5862879775706193,1.3515090977327155,-0.6588520522386665
-0.5944352352083493,-0.7328537941259653,1.5786200608998935
0.83772468377413,0.8628307163878571,-0.5301479041377759
-0.16307782484896988,0.26444902494517375,-0.33214152244409806
-0.6590018527479793,-0.6829886531724084,1.3905139982908996
0.393214708800812,1.9598638173661103,-0.886559391186396
-0.6585860289208604,-0.5234202021210261,-0.609350456815247
1.0981386276699658,3.9345233991269657,-0.6885530094927182
-0.5327565995913123,-0.14444513087399327,-0.8568584339323444
-0.5219223952189809,-0.4935011175488919,-0.2826399270206786
-0.48054507631224314,-0.28406752554395276,2.1429382487268755
-0.49951347828903775,-0.5633123148838717,2.1330379296421915
-0.1885968761570899,-0.30401358192537553,-0.7380546049161377
0.36209627636861164,1.3016439567791585,-0.7677555621701894
-0.5420813065090339,-0.30401358192537553,0.02426996460452211
1.2510364792799116,-0.04471484896687937,1.6875235708314162
1.0580201726782046,4.672527485239608,-0.8073568385089249
-0.483546982571033,-0.41371689202320083,-0.89645971027108
-0.6149245270733734,-0.5234202021210261,-0.5796494995611954
-0.6382733197769416,-0.6331235122188514,0.8855977249720208
-0.41032781169724347,-0.48352808935818054,-0.6786526904080343
-0.2018064029391279,0.27442205313588514,-0.797456519424241
-0.5443996667506421,-0.5832583712652945,-0.8172571575936088
1.4093799141600734,4.8719880490538365,-0.89645971027108
-0.5072261558495723,-0.6131774558374287,2.172639205980927
-0.07711052075473983,-0.37382477926035523,0.14307379362072883
4.191355241921867,3.2862765667307254,-0.9162603484404478
-0.17972217036734647,-0.46358203297675776,-0.4014437560368853
-0.6259922763349086,-0.6829886531724084,1.1034047448350666
-0.5629123713826489,-0.2242293563996844,-0.7776558812548733
-0.5421439648939421,-0.08460696172972493,0.26187762263693554
-0.5046229847674717,-0.20428330001826162,-0.886559391186396
-0.5622914837503755,-0.3837978074510667,2.667655160215122
-0.5220875855064665,0.0949075457030801,0.23217666538288387
-0.622113152687402,-0.5932313994560059,-0.7479549240008215
-0.568466182772251,0.3442332504708649,-0.8766590721017122
-0.5536731077170751,0.0051502919866775855,-0.520247585053092
-0.5869447101033988,-0.6131774558374287,0.13317347453604494
-0.3799612798839425,0.4639095887594016,0.5390865570080846
-0.009712883460614935,-0.6530695686002742,-0.4113440751215692
-0.6875171140980797,-0.5433662585024489,1.1331057020891182
-0.40301386931339844,0.49382867333153574,0.4499836852459295
-0.5467066345586307,0.025096348368100367,-0.9063600293557639
-0.5427306752253566,-0.39377083564177806,0.3311798562297228
-0.2886680130725042,-0.7129077377445425,0.14307379362072883
0.4979168699826327,0.38412536323371044,-0.5103472659684082
-0.6598676777030763,-0.5034741457396034,-0.5796494995611954
-0.11680745570257216,-0.08460696172972493,1.331112083782796
-0.5835041951502504,-0.62315048402814,1.4598162318836867
-0.6166618732003772,-0.6829886531724084,-0.35194216061346584
0.24664535406660634,0.16471874303805983,0.3608808134837745
0.21148260769941388,2.159324381180338,-0.33214152244409806
-0.6359777444025726,-0.3239596383067983,-0.708353647662086
-0.11751378658699335,0.4639095887594016,-0.6687523713233504
0.08505507560483123,0.6434240961922066,-0.8370577957629766
-0.19039688066900173,0.3442332504708649,-0.609350456815247
-0.424465821819287,0.24450296856375095,-0.886559391186396
-0.40990629165331466,-0.7627728786980995,2.1231376105575075
0.3444493966917012,0.5736128988572269,-0.8469581148476605
-0.4064031183152582,-0.08460696172972493,-0.6390514140692988
-0.6485891684195767,-0.26412146916253,-0.7578552430855054
-0.43974307530329987,-0.47355506116746915,0.07377156002794158
-0.3425143505759998,-0.20428330001826162,-0.8073568385089249
-0.6110795807267259,-0.1145260463018591,-0.7182539667467699
-0.0857175043544205,0.03506937655881176,-0.7776558812548733
-0.5812257084263112,-0.2441754127811072,2.647854522045754
4.175508366756872,-0.08460696172972493,-0.8172571575936088
-0.8106009669252812,-0.7627728786980995,2.6874557983844896
-0.6765177194382628,-0.6530695686002742,0.014369645519838216
0.06518667137207991,-0.2242293563996844,-0.15393577891978796
-0.35664666448123344,-0.6331235122188514,0.4499836852459295
0.5797145433720537,-0.4935011175488919,-0.7479549240008215
0.7088079049336452,0.5835859270479382,-0.6786526904080343
2.8105410212633566,4.084118821987636,-0.9162603484404478
0.7140826016995648,-0.6630425967909855,-0.47074598962967257
-0.039754730915754946,-0.04471484896687937,0.06387124094325769
-0.3244288622047317,0.2943681095173079,-0.8469581148476605
-0.20587350174135943,1.261751844016313,-0.7776558812548733
-0.15959743637815227,-0.2740944973532414,-0.7479549240008215
-0.668514534820426,-0.7129077377445425,1.8459286761863587
-0.42567911599978453,-0.443635976595335,-0.7875562003395572
-0.5163685838293788,-0.7129077377445425,-0.698453328577402
-0.6238561950312155,-0.7627728786980995,0.30147889897567115
-0.44211839771300665,-0.4935011175488919,-0.07473322624231682
-0.5490079061498093,-0.6530695686002742,2.05383537696472
0.3838729132326626,4.692473541621031,0.5687875142621363
-0.5850307812552897,-0.6829886531724084,0.004469326435154323
6.04982002695339,3.4558180459728187,-0.8370577957629766
-0.27857431688545303,1.0523182520113736,0.6281894287702396
-0.6133523712338554,-0.6032044276467172,2.5884526075376506
-0.6321897602240236,-0.4536090047860464,-0.47074598962967257
-0.41734555080697655,0.0949075457030801,-0.7776558812548733
0.763958676086596,4.2436872730390185,-0.886559391186396
-0.5932333334614712,-0.7627728786980995,-0.07473322624231682
-0.06316618200423049,1.3714551541141382,-0.7776558812548733
-0.6605683123706876,-0.6829886531724084,0.8459964486332853
-0.008100854103427918,-0.054687877157590756,-0.8469581148476605
-0.3892005435495163,-0.5034741457396034,-0.5697491804765115
0.267487811373841,-0.6929616813631198,0.35098049439909057
0.06986326537296522,-0.6131774558374287,-0.4212443942062531
-0.6221359375546414,-0.5832583712652945,2.162738886896243
-0.5025609542823066,-0.3239596383067983,-0.6885530094927182
-0.5152578215514584,-0.18433724363683884,2.0736360151340882
-0.6508220854090373,-0.62315048402814,-0.8172571575936088
-0.3899752290356555,0.5436938142850927,-0.7578552430855054
-0.44556460888296484,-0.48352808935818054,-0.44104503237562087
-0.5458009360858648,-0.4236899202139122,1.440015593714319
1.8144264990747614,3.356087764065705,-0.9162603484404478
2.0114187650097457,3.89463128636412,-0.797456519424241
-0.6277296224619123,-0.4336629484046236,1.430115274629635
0.045061937382886545,0.5038017015222471,-0.698453328577402
-0.4695001119179472,-0.443635976595335,-0.20343737434320744
-0.4821969791870991,0.0949075457030801,-0.7578552430855054
0.04116572508495038,1.750430225361171,-0.520247585053092
-0.35515425567705317,-0.20428330001826162,-0.5301479041377759
-0.44125257275790974,-0.4935011175488919,1.242009212020641
-0.5114698373729094,-0.06466090534830216,0.9548999585648081
-0.6079067879636404,-0.5333932303117375,-0.22323801251257522
1.5126352362721907,3.405952905019262,-0.6885530094927182
-0.4931508041124372,0.05501543294023454,-0.8172571575936088
-0.6864006556033494,-0.7527998505073881,-0.2826399270206786
-0.6101340087362911,-0.26412146916253,-0.886559391186396
-0.5320331800564615,-0.62315048402814,-0.7380546049161377
-0.574919996417809,-0.30401358192537553,-0.7776558812548733
0.8065891626915005,-0.4935011175488919,-0.8469581148476605
-0.27700785726274485,0.0051502919866775855,-0.7281542858314538
-0.006181229038509115,-0.62315048402814,-0.15393577891978796
-0.43383040225467745,-0.7428268223166767,0.6974916623630268
-0.4628184495999952,-0.15441815906470466,2.113237291472824
-0.6075251414373807,-0.7328537941259653,1.242009212020641
3.4521287054238092,-0.5034741457396034,-0.5400482232224598
-0.3269636786851142,0.14477268665663706,-0.708353647662086
-0.3514744996178913,-0.39377083564177806,0.2123760272135161
0.48961748209068523,1.3515090977327155,0.32127953714503893
0.776644150922128,-0.18433724363683884,-0.8766590721017122
-0.5632370557408103,-0.443635976595335,-0.5697491804765115
-0.17270443125761337,0.16471874303805983,-0.9162603484404478
0.3749868150092974,0.38412536323371044,2.3409446304205535
-0.7050557656556025,-0.7527998505073881,0.6875913432783429
-0.28399141907161884,-0.6430965404095628,0.9053983631413887
-0.031723065213868945,-0.13447210268328189,-0.7677555621701894
-0.29704145178298125,-0.3439056946882211,-0.8073568385089249
-0.007035661559986225,-0.1145260463018591,-0.89645971027108
-0.2804882457335621,-0.7129077377445425,-0.49054662779904035
-0.4343772390684229,-0.6331235122188514,-0.13413514075042018
3.171612812406022,1.929944732793976,-0.6291510949846149
-0.4596570492705294,-0.47355506116746915,-0.5103472659684082
1.669309679627069,1.3016439567791585,-0.8172571575936088
-0.3825473623156134,-0.47355506116746915,-0.431144713290937
0.33192911214365417,0.5736128988572269,-0.7677555621701894
-0.34563587738779655,-0.4935011175488919,-0.48064630871435643
-0.2912142219865067,-0.3439056946882211,-0.7380546049161377
2.137134270003097,1.9399177609846876,-0.886559391186396
-0.6662360480964866,-0.7527998505073881,-0.21333769342789133
-0.43193925827380775,-0.35387872287893246,0.27177794172161945
-0.5722712556012296,-0.6331235122188514,-0.5994501377305632
-0.4939254895985766,-0.3439056946882211,2.172639205980927
-0.515309087502747,-0.29404055373466415,-0.7479549240008215
-0.5509674047323971,-0.2342023845903958,-0.05493258807294904
0.6055127093038573,0.603531983429361,-0.9063600293557639
-0.6004447439427392,-0.6829886531724084,-0.9063600293557639
-0.5081660316231973,-0.5832583712652945,1.5192181463917902
-0.6227739138373444,-0.6929616813631198,0.5390865570080846
0.5353581030737659,0.6234780398107838,-0.6390514140692988
-0.41933922669042345,-0.7627728786980995,1.251909531105325
0.9510566134228728,0.5736128988572269,0.5390865570080846
-0.6547866523086916,-0.6829886531724084,0.8261958104639174
-0.4151866846360441,-0.41371689202320083,-0.5301479041377759
-3.1659809215807284,-0.7627728786980995,0.5093855997540329
0.7031686502918951,2.009728958319667,-0.9063600293557639
0.21562375732017267,0.2943681095173079,-0.9162603484404478
-0.44640764897082236,-0.5832583712652945,-0.7479549240008215
-0.4288576049796798,-0.16439118725541604,0.9747005967341759
-0.6486347381540555,-0.6929616813631198,1.0935044257503825
-0.5813282403288884,-0.6032044276467172,2.6874557983844896
0.26617768150757576,-0.5832583712652945,0.3311798562297228
-0.5433686515080596,-0.2342023845903958,-0.7776558812548733
-0.3492415826284307,0.33426022228015345,-0.5004469468837243
-0.4658260520755951,-0.40374386383248945,-0.14403545983510407
-0.2921882750609907,0.33426022228015345,-0.698453328577402
-0.3460289163476763,-0.4935011175488919,-0.4212443942062531
0.348009532197857,1.4113472668769838,-0.7677555621701894
-0.5584864109213968,-0.6829886531724084,0.6380897478549235
-0.2888730768776586,-0.36385175106964385,-0.8271574766782928
-0.645615743244836,-0.722880765935254,-0.8271574766782928
0.326193021816137,0.12482663027521428,-0.7677555621701894
-0.08278964891415831,0.0051502919866775855,-0.48064630871435643
-0.3190573297530446,1.0323721956299508,0.9648002776494919
-0.6129365474067364,-0.6331235122188514,-0.14403545983510407
-0.43513483590413266,-0.46358203297675776,-0.19353705525852355
-0.012002762618173669,0.05501543294023454,-0.886559391186396
-0.4878077527447996,-0.5633123148838717,-0.2826399270206786
-0.49758815700730896,-0.5333932303117375,1.6578226135773646
-0.5091116036136322,-0.48352808935818054,-0.3420418415287819
0.3739387111162851,0.0849345175123687,-0.9162603484404478
1.2939005107740198,0.32428719408944207,-0.9162603484404478
-0.5102907204932707,-0.6530695686002742,1.529118465476474
-0.44023294994894685,-0.5034741457396034,-0.8469581148476605
-0.56925795690882,-0.673015624981697,2.6280538838763863
-0.5685914995420677,-0.6032044276467172,-0.17373641708915577
-0.3688479608879284,-0.37382477926035523,1.9449318670331976
-0.07542444057902459,-0.722880765935254,-0.7578552430855054
-0.5592610964075363,-0.5932313994560059,1.2618098501900088
-0.33112761317311323,-0.4935011175488919,-0.8370577957629766
-0.40525817873647857,-0.39377083564177806,-0.89645971027108
0.8401170948342674,0.6234780398107838,1.1133050639197504
-0.0709586066001036,-0.25414844097181855,0.6776910241936591
-0.5560199490427326,-0.6131774558374287,-0.2331383315972591
-0.378702415968966,0.10488057389379149,1.6677229326620486
-0.503033740277524,-0.5533392866931602,1.8558289952710425
2.751459860511614,2.907301495483692,-0.35194216061346584
-0.5479370173895578,-0.5732853430745831,-0.6786526904080343
0.9396641798031764,0.2843950813265965,-0.6390514140692988
-0.4313240668583442,-0.7129077377445425,-0.21333769342789133
-0.604802349802273,-0.37382477926035523,0.3410801753144067
-0.35965426695683345,0.0949075457030801,-0.6192507758999309
-0.2861388928089315,0.5935589552386497,-0.7776558812548733
-0.6359663519689529,-0.6630425967909855,2.1330379296421915
0.32392023130900793,0.05501543294023454,-0.7578552430855054
-0.41217908216044413,-0.47355506116746915,-0.3915434369522014
-0.3124098447359519,-0.3139866101160869,-0.6885530094927182
-0.11375428349249354,-0.04471484896687937,-0.9063600293557639
-0.3518390574937214,-0.443635976595335,-0.8172571575936088
-0.6410587697969573,-0.7129077377445425,2.647854522045754
-0.48287482898747097,-0.6829886531724084,2.6379542029610703
-0.3211022715877803,-0.5433662585024489,-0.9162603484404478
-0.21733998617958425,-0.28406752554395276,-0.3915434369522014
1.2928637993146281,1.8202414226961507,-0.9162603484404478
0.6348937956090553,3.156627200251477,-0.9162603484404478
-0.5564984312547597,-0.62315048402814,0.27177794172161945
-0.5964232148749862,-0.6829886531724084,-0.3915434369522014
-0.6300081091858516,-0.6430965404095628,1.8459286761863587
-0.6800778549444179,-0.7428268223166767,0.8261958104639174
-0.212350100254157,-0.024768792585456587,-0.6291510949846149
-0.6675917476972305,-0.6829886531724084,-0.6687523713233504
-0.3987417067060121,-0.5134471739303147,-0.8370577957629766
-0.626391011511598,-0.5234202021210261,1.7469254853395197
-0.3557010924907987,0.6733431807643407,-0.5004469468837243
